event_id,transaction_hash,block_number,nft_address,token_id,from_address,to_address,transaction_value,timestamp,tsdate
1f67607e-37cd-4a94-a19f-965c5db4d5e9,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0x3D9b128cE781A4a9C1057f785D97131A6357ca38,4700020018,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
a0cadaf2-66fa-4fbc-9e09-3a80159c8990,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,82,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
507657a1-a2e3-4a4b-9645-e75ce5fb9e2b,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,76,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
7b66f4b9-10e1-45e1-9b1d-a9e8e7ad2a1c,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,62,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
db6face0-6543-4ec9-a775-5adf13f868a3,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,48,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
261cbcac-9672-4d60-bcfd-aa07a50d4286,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,33,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
c38d888c-0373-4999-8b24-d7247ea66164,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,206,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
21dfaa6d-10c7-4689-bc8d-a9864a1f1c67,0xc7bc734f230336d663e9b3fd2d25e83a7d4cfdb54560cc05dccfb5322fc520cc,13101568,0xECf7EF42B57ee37A959BF507183C5dD6bf182081,18,0x4595ff64328Faf80a8cf0D52355639984b6Af23C,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,3.3e+20,1629988313,2021-08-26
60cdd705-ef6f-4c28-8372-c7bde618b4c7,0xbf3dc045d6fef1b9e4b7d08f6930c39b12c81c7d3b3170e693832642a7de8760,13127634,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000326,0x13d33c9f2F3E7F8f14B1ee0988F4DC929Ee87a92,0x84D34f4f83a87596Cd3FB6887cFf8F17Bf5A7B83,3.26e+20,1630336867,2021-08-30
b60cd31a-4ba5-4f2c-9428-3f4e9ee86c50,0x056e7ea4846c21c7bfede1bd6f856c30dae7251603f1e58aa13415668b979bbf,13101253,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,13000862,0x3612b2e93b49F6c797066cA8c38b7f522b32c7cb,0x924Ec2504CC71CdbD39011B417ac5a9D3d4dFF1b,3.25e+20,1629984547,2021-08-26
daf60912-555c-4f92-9925-133cb99560d4,0x49b17f9c6ec3ec902a20acc1aa4efe4a43714835a8a4b82617ce211f423fe50a,13129070,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,3595,0x69021AE8769586d56791D29615959997C2012B99,0x362b638B43F767350ac0A01b67Baad825C108f3d,3.21e+20,1630356068,2021-08-30
0a782e6d-4bc5-435d-8375-d6f6f80a5e39,0x329c3b6721b19a5d66f07299626e9c361e017f58fb86d131d507fd2e99f6a28a,13021301,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,23000213,0x485B8AC36535FAE56B2910780245DD69ddA270Bc,0x0F0eAE91990140C560D4156DB4f00c854Dc8F09E,3.2e+20,1628917740,2021-08-14
855129f9-92c1-4923-b23a-410228fcac1a,0xe44f5044bfedab5d34e627a3013c9d030b579c8e9c3b19e6918f472f7b2c49a3,13065034,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000216,0x91364516D3CAD16E1666261dbdbb39c881Dbe9eE,0x75e1c2493136a2d62888615d53382AC3116861fE,3.2e+20,1629500377,2021-08-20
80b4c4a6-92ad-4f11-a431-04bd99926f60,0x46a17e0547bed047815fb8d7d2ae9d118eef118e93a237fb0d2d1a85db8fc7b1,13065695,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,22000009,0x3DF7eBfEFe2876E98C0b83E11c31f2BB1987612f,0x9F97EB07C5D6b331cb4D5b9d1a0bcFcbE737d60E,3.2e+20,1629509048,2021-08-21
2817be63-a896-4a76-9530-c6f7511a2b3d,0x0b1218cb92a4e7280063f683d0ddedd0e0b23b6100b9f31f5a0c4df4463cdd3d,12363631,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,8598,0x5ED5ca3EFb5961b98dDd922d8311c0afff93EB37,0xC6C7E6B7e463F6b4F5849D0e6Ecd95194b8A85EC,3.03e+20,1620076868,2021-05-03
b3a9863c-b81a-49cd-b3cb-dd1388ea1f09,0xcc9c50bf927ccb789f99301bdc8e31b719b1f3ac42e99c8681e2493655d51988,13011523,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000607,0x53DDA0a69992B87E51F0f14B1337281f09A2c8Da,0x6c0Cf880cB20EefabFB09341Fba9e2Bd29ad3DFA,3.0e+20,1628787120,2021-08-12
3d44c16c-88df-4d84-8c0c-b0d07e762bd1,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,1,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
3d361533-d148-4847-aa26-122b987d3dcf,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,10001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
b2825b23-5dfa-4703-acee-12c2561b04b4,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,20001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
1d063882-bc8f-4bf4-bb32-f001c1a030de,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,30001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
90a9177a-6033-47e1-8815-9fe4c0047d76,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,40001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
f81888ab-8e19-4412-84c7-81912704b8ba,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,50001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
13a2991a-1d54-466e-a66e-8ba2060db782,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,60001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
7f505b26-20ee-4e84-aa4c-689bcf64fd8b,0x520bb8d0f29592c73e60d85fe094a5b1049f370395e3f8598d7277e0e0b5e852,13091151,0xd31fC221D2b0E0321C43E9F6824b26ebfFf01D7D,70001,0x1DDcF25f111F5Fb653dA75aB75CE68b928C56a63,0xf64a1a7CE9E96C142c3ea6dbf78dcA3CcAaFcC5c,3.0e+20,1629849101,2021-08-24
63222162-bfdc-4919-8a83-8c0df7bc3b48,0x57e658ea3d44e86349152e8632f4f361bc15ca1c8575d3d9bcb0b9467822750a,13107908,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,13000275,0x12644C53B32452648E8dE95A6b791665b7d151b8,0xad128857e59a11aC345D40C6fB0c0832d7c31c56,3.0e+20,1630074111,2021-08-27
2592d8a5-b1de-4ede-9ccd-92dfc22a4cf4,0x2727b21d4804f6ad4bc247d1434fd84184d845c3105f2dc22bd50482574072a6,13114638,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000940,0xfE155fBEd8eEbc74C29CE92A19E13C1acd9F47CB,0x3b93cBFB99560AB275827d502c49d57a0e5EC5Ce,3.0e+20,1630163689,2021-08-28
a35a34e4-a03c-4914-b63e-add02688f95c,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2414,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
53998631-3d4f-44cc-bac8-24e1247ea453,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2191,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
a6017bbe-ff71-487a-85c0-aee5bfb022c0,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2201,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
a69cf936-5861-4a54-9ac9-9cd32c7da4b6,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2236,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
01517add-0a40-47ba-9e8b-ef97ef2140eb,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2248,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
03560a68-6b17-48aa-972e-b9a450cf071f,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2289,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
fad33197-d3df-4051-83cf-753bab05fa15,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2339,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
8ef39ab7-634b-41c8-af55-26dee419ea71,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2340,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
a444124f-5f0e-4276-abc6-31792276233c,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2380,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
2cec66cd-bf35-4ea5-949b-3e5a0529b605,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2394,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
471ccbef-d8f0-4127-9b17-dab424622dcf,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2399,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
d4c26f1f-750c-4664-9f7f-59045d954624,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2404,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
d491cff5-bcba-4705-bfb4-908c04849855,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2419,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
b498a032-142b-4abd-8d1f-90819e6185d0,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2572,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
4e26fefa-543b-4ce0-b487-de2428ad77c6,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2586,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
693496f4-2718-44ca-9d69-466320fb6487,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2589,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
dba7f4a7-b500-411e-a77b-81df3988bde1,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2595,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
dcea6adf-2d44-48ea-91d5-85377ad45ec4,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2683,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
b8832dae-ede2-46f8-abc4-0f663b2c184e,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2721,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
6fcc08c5-78c1-48f1-abcc-c356f9284ede,0xb211c78603d8be2994aded5c498cacbe7821a8d8eef7330cab71c5ded301a0f7,13134017,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,2722,0xEf6D69922Bc2d038CB508086846524f8011C4a74,0x9Fc0EE0906a193d199923AD2e94bebf305F507C8,3.0e+20,1630422596,2021-08-31
52bc2726-719d-43e6-9ec6-8ac992e93fb0,0xe74e6e06f618b87b1d0c8260ae1ab44f9a07842f2f0f06470bb0ac903924bbc0,12399853,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,19775,0xb0Dc0c7a91C34Ac1698f9E7EC03104bdB3b42De3,0x56178626332FC530561535eEAa914B863aA455F2,3.0e+20,1620558843,2021-05-09
f5a64b4d-5568-4b70-89cb-bbce7f8a3e00,0xbc98f394f16bf2199cd29320c1763c0c1cf98eee8ffb9772e8aa2e3b744b929f,12395786,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,16647,0xD387A6E4e84a6C86bd90C158C6028A58CC8Ac459,0xAB61cC776cc19AF7E99d3Ba4539435311fA74E8A,2.99e+20,1620504978,2021-05-08
93ffd021-f928-49a5-be54-9d4b8fac7434,0x9bd440fe255ad0a95881fac23507a2ad49949050f04c2678ac288d0fca87fcd9,13095056,0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D,8580,0x7BeF8662356116cb436429F47e53322B711F4E42,0x76F6D6822e88161aA596002D92576eC9e1CaA57b,2.98e+20,1629901505,2021-08-25
4c1529d0-48e9-41d7-b6a1-5d58b2fe357c,0xdc85f7f65e6743572ed1e1540d3288b899cd19b5ce995553902f3b3912abd68b,13084738,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000250,0x84C42a0F1DFf1bb673BCCd63bCa73e672225EDA2,0xe1D29d0a39962a9a8d2A297ebe82e166F8b8EC18,2.95e+20,1629764012,2021-08-24
d54f8b90-0ce6-4edb-85ca-3421dd6ca94c,0x4ad1f0d5c8965addbb51b3f10e1c9926efa69cbfd76308ae24b3993eb013ba18,13126590,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000939,0xC46Db2d89327D4C41Eb81c43ED5e3dfF111f9A8f,0x50664edE715e131F584D3E7EaAbd7818Bb20A068,2.93e+20,1630323838,2021-08-30
11aa8641-2b26-4213-9c8c-05e918e4b211,0xcaf1248f34ef5fc39177ea8a8901aa387f668e9580bc32b270b4c95a599353b7,13082912,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,445,0x288e349f30c23077D1c93fED9D7b31398e3C922b,0xCE7A9F981a2a79C79340297EDFf7BB6B73f71913,2.92e+20,1629739864,2021-08-23
b9d19348-ae2b-449a-b03e-328889699e2b,0xe1f1140740b68f079a68032725a1eecd22e996c9ed2c3f369f79750680358c5e,13232726,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000647,0x189A7dB7e5b15De17A4882bE5ec147cd503668B0,0x179456bf16752FE5Eb8789148E5C98Eb39D87Fe5,2.91e+20,1631741012,2021-09-15
ff431817-3473-4be6-b0f2-47b2260fe722,0x135cfa4c8907bf2d8f8a6f957ab24ed7f60e24e69951d349e5318443de24542e,13131552,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000532,0xb3F3658bF332ba6c9c0Cc5bc1201cABA7ada819B,0xA8A5B9BC276579B3216D9Be3B2e23c575e20A4B6,2.89e+20,1630388768,2021-08-31
9f3130c7-203d-4c21-8922-ffd0e1033988,0x09654f5d9f12c78c142e112c495d535666a682b6d64b792d324a2e460295f01d,13064141,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000031,0xa5430730f12F1128bf10dfBa38c8e00bc4d90Eea,0x75e1c2493136a2d62888615d53382AC3116861fE,2.8e+20,1629489550,2021-08-20
0c080d24-a86f-4ca9-863b-00a17c340317,0xc71a1e31041ef633ef1e712130a53132d53d485ad0f7e0b97bce40b7f4ca6689,12935844,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,290,0x727646dCbC60a7c0B38C64C649a3866950443D10,0x0F0eAE91990140C560D4156DB4f00c854Dc8F09E,2.8e+20,1627769290,2021-07-31
fca7b202-4e7c-45e5-ae58-cff7c8907c94,0x447ea81d4a0bda8416efbfc866ee13a127878591629c61bbb0377884fae6891b,13267781,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,13000787,0xd5A5C2ef8977aB40D920417018145508251a07c0,0x55FaF0e5E6e532b1C5799bDEec1A0F193E54a92D,2.75e+20,1632209847,2021-09-21
a423a565-97b0-482c-a4bf-d64777358079,0xe374c4259ca36dbcd3b963cb71099f2ebd3f2f2f7a1cad33a7e303e6fed4a0e9,12400036,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,19480,0xA2d76c09b86Cf904f75672df51f859A876A88429,0x56178626332FC530561535eEAa914B863aA455F2,2.75e+20,1620561620,2021-05-09
f97a7b4b-405e-470c-913a-0b62facf5033,0xfbbab929100d7952220dbd68e0f12923b9e87e9f723a22ae45ed71d0fe84c3f0,13102898,0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D,9728,0xeEE5Eb24E7A0EA53B75a1b9aD72e7D20562f4283,0x3b93cBFB99560AB275827d502c49d57a0e5EC5Ce,2.69e+20,1630005855,2021-08-26
e5188950-bdbb-4200-9beb-721c110958cc,0x395f66876b9feb089029cf21b46925440f16cca7dd46a67d26025596e4ba7b2a,12935849,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,187,0xE5C4c41194901047523108bb47eB109781a1a86A,0x38cA81849baf9B22301af89d203e095536D3066e,2.69e+20,1627769384,2021-07-31
ed834e4f-8173-439e-ae0e-7850badb6c43,0xb54b53d68fa874a747fbb2d06fda169d7285c2820eeb647e639beb535c0cef22,12971038,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,497,0x4AFFe16d35143Db85027c05D97F56eBdc668347e,0x73a45Fc60534FBd05c891EE585726e66c5F2e22d,2.65e+20,1628247761,2021-08-06
ce58790d-2e3a-4f57-bdcc-fc914745c934,0x4d29ce3bf3604b52fd4d70e0d551e8a815f677d22bc8b5fcd2ab837b770ddd92,12935915,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,358,0x3D9D40c87C1c98385b0909e97fC4b82e10522741,0xFf4c60814adC5eE4CdF9a57e0944B1E4678FF09c,2.65e+20,1627770413,2021-07-31
9232dedc-7ad2-466f-bcc7-baf7d5337b06,0x19a413f94bead26724a17a419fc9d0cdfd6426fbc25c86438bff852afbb4cca1,12963993,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,423,0x8AD272Ac86c6C88683d9a60eb8ED57E6C304bB0C,0x56178626332FC530561535eEAa914B863aA455F2,2.59e+20,1628153440,2021-08-05
35b6fa7a-79cb-4838-a415-4dea78861974,0xf0755b69844b2589daf5210f53a2f4ed9adf1e470fbb0ad52f15f8372f150156,12935844,0xd4e4078ca3495DE5B1d4dB434BEbc5a986197782,218,0xd3e2e76e4Ab0322614fe7aaA3be0B04beD83d0D0,0xFf4c60814adC5eE4CdF9a57e0944B1E4678FF09c,2.54524201348074e+20,1627769290,2021-07-31
e5590b3d-edb7-4835-948d-5fcb06586827,0xf979894121ad10d1ffa6710bd68c912de5426b4e553a9a6d99697cb967c72b7a,13127955,0x7Bd29408f11D2bFC23c34f18275bBf23bB716Bc7,11355,0x53edE7caE3eB6a7D11429Fe589c0278C9acBE21A,0x8cE649cEd40e0862b366F3c7541a4645F7EC6d99,2.5069e+20,1630341433,2021-08-30
a03148f8-7c41-43a1-8068-fcdca3975632,0x4972cf51e8b8ce10826a7396bbb1f3b691066dff61c7130d1748967b63f89659,12994287,0x059EDD72Cd353dF5106D2B9cC5ab83a52287aC3a,4008,0x8Dbbca57Ea56290Efa14D835bBfd34fAF1d89753,0xef5c8dfB7aBaa3acd759D77Fb156ceA315eB69b8,2.5e+20,1628556781,2021-08-10
525f43d5-9957-4c38-b3c2-72b1ab858a4f,0xdc0c9c1502aedc4b38bc30e3c757fdedf034f61292f92a756de1ed18cb68b33d,13012144,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000310,0x3612b2e93b49F6c797066cA8c38b7f522b32c7cb,0x30Be05FE3eD386b8D8AFb327B03f50C9D97DCB85,2.5e+20,1628794999,2021-08-12
3eb126f7-bea9-4687-abf3-90021b3171ae,0xc3668c525f713bd70eeb358164b065597d4ec091cfb41af0c14836e982fb9c43,13064135,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000097,0x0f01735fb8FA1a88100E5A060272F44C2496987f,0x75e1c2493136a2d62888615d53382AC3116861fE,2.5e+20,1629489516,2021-08-20
1bcee0b5-c478-4601-b4b8-32d1f0445213,0xe81280a45c4ac0f30228bb144972f9814d183e3d0f00eade0b4b26e992733a0c,13096903,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,13000876,0x1B2965dC3B1697DD10b7126EC7393d79cdA2cF91,0x924Ec2504CC71CdbD39011B417ac5a9D3d4dFF1b,2.5e+20,1629926624,2021-08-25
89e4f033-508e-4a2d-b7ac-5e4ca9f4a71b,0x6dfc3ae970c074411b606a7e2a1b13fdc3c3063e9eaf3f3cbfb5768ac18613ac,13146914,0xa7d8d9ef8D8Ce8992Df33D8b8CF4Aebabd5bD270,78000913,0x1fF2875cd548EEAe6d22f26bae2D72a50fd143c7,0x824B2145544752393909585C126176e461AA3E07,2.5e+20,1630594226,2021-09-02
d2a4270d-ed45-40a9-bd1e-c5e25a47cf2e,0x4ad75f2bd38979f8e279286760fe2db73bf6e6aa1fd8c56deba8b92334c53790,13148430,0xFF9C1b15B16263C61d017ee9F65C50e4AE0113D7,748,0x283125B8DBa28469eEb4bAE5E1AcFE44Df9d101a,0x5ed4E5F82E39F5f50512FD8c02593e698f28EB7C,2.5e+20,1630614309,2021-09-02
b369b7d9-27f9-4059-aa98-247105dfbf70,0xa3ea812a564c52484467912f4fb63662fee6017258f8e6d375c6bb00b339db85,13163572,0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D,2130,0xb32611a21BeeaCB2fed76350E3B77B79f05D0083,0x7BeF8662356116cb436429F47e53322B711F4E42,2.5e+20,1630816241,2021-09-05
